,Unnamed: 0,Unnamed: 0.1,primary_identifier,gender,network_stay,average_monthly_bill_amount,dusage_sum,dusage_min,dusage_max,dusage_avg,dusage_days,dusage_stddev,vusage_onnet_sum,vusage_onnet_max,vusage_onnet_min,vusage_onnet_days,vusage_onnet_avg,vusage_onnet_stddev,vusage_offnet_sum,vusage_offnet_max,vusage_offnet_min,vusage_offnet_days,vusage_offnet_avg,vusage_offnet_stddev,number_of_fixed_bb_accounts,number_of_iptv_accounts,add_on_tot_rental,add_on_count,next_month_plan,device_type_2G,device_type_3G,device_type_4G,device_category_Basic,device_category_Feature phone,device_category_M2M,device_category_Modem,device_category_Pluggable card,device_category_Smartphone,device_category_Tablet,district_name_Ampara,district_name_Anuradhapura,district_name_Badulla,district_name_Batticaloa,district_name_Colombo,district_name_Galle,district_name_Gampaha,district_name_Hambantota,district_name_Jaffna,district_name_Kalutara,district_name_Kandy,district_name_Kegalle,district_name_Kilinochchi,district_name_Kurunegala,district_name_Mannar,district_name_Matale,district_name_Matara,district_name_Monaragala,district_name_Mullaitivu,district_name_Nuwara Eliya,district_name_Polonnaruwa,district_name_Puttalam,district_name_Ratnapura,district_name_Trincomalee,district_name_Unknown,district_name_Vavuniya,age_group_20-30,age_group_30-40,age_group_40-50,age_group_50-60,age_group_60-70,age_group_<20,age_group_>70
13510,13593,3093,9285291,0,-0.9192067862113816,0.11532482057016732,-0.03199806822472851,-0.4345554649126511,0.20774297098857325,-0.07200414709920018,0.5315742380576914,0.2440136879632779,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,0.5716579201329238,1.1390379936156692,-0.06872212832548465,0.8594783256359111,0.5487079992559438,0.9319093231561046,-0.22338709069839915,-0.4946586862187778,520.1797990481227,1.1393476834411616,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13511,13594,3094,5710980,0,-1.169134567333937,-0.8868723941082876,-0.3944746285960973,-0.43456261477509456,-0.2330845527160056,-0.07527394321749305,-0.9197733865759304,-0.17966944164679105,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,-0.4946586862187778,520.1797990481227,0.10899869298978483,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13512,13595,3095,5847928,1,-1.0164009233145976,0.5233178348741638,-0.12112553522962267,-0.43456261477509456,0.6180560336826193,-0.11133095886124188,0.32423886311003114,0.6589848656770371,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.3818267284603945,-0.3013837797896489,-0.06872212832548465,-0.5245339886594151,0.07405159842594683,-0.2716049319344037,-0.22338709069839915,-0.4946586862187778,920.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13513,13596,3096,8526986,0,0.3720867495884886,-0.8825386291612041,-0.435184873288012,-0.43456261477509456,-0.208092973688995,-0.4101416344543241,0.11690348816237088,-0.22375574700100065,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.30236967441095125,0.2434948685771568,-0.06872212832548465,-0.09868404579931477,-0.1256709566875482,0.030632670856592232,-0.22338709069839915,-0.4946586862187778,600.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13514,13597,3097,9307033,0,1.1218700929561551,3.2707700340055172,1.0838355546057217,-0.14234741474456244,2.326349058112873,1.0175329569700955,0.5315742380576914,2.1645157496459713,8.288340943684586,3.5119772488493712,-0.008191219786383173,10.353782839666424,2.767690630484253,3.4285796514250024,0.0551870688115431,0.17721542903041662,-0.06872212832548465,1.3917907542110366,-0.16192845344685805,0.0232929640207945,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13515,13598,3098,9140624,0,1.441222257723865,-0.7428169216140015,-0.6771466787622471,-0.40708125804761935,-0.6488192936368561,-0.7019867164250111,0.5315742380576914,-0.6809857008236149,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.3897724338653388,-0.43008920309552795,-0.06872212832548465,0.5400908684908358,-0.4620135418326672,-0.4309015589293612,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13516,13599,3099,7571818,1,0.7053237910852292,-0.4655896363220821,-0.6632865496533966,-0.40412696597233533,-0.5906414962744385,-0.6884329411160773,0.5315742380576914,-0.5903363873788177,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.2944239690060069,0.4138176143891284,-0.06872212832548465,-0.5245339886594151,0.4704334792800307,0.16737205694864926,-0.22338709069839915,3.4533400918754036,250.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13517,13600,3100,1562294,0,1.1774095998722784,-0.8239272723849833,-0.8048711869177961,-0.43456261477509456,-0.7898721859703749,-0.8267256358488034,-1.7491148863665715,-0.8244006988455684,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.20702120955161946,0.10939460716863607,-0.06872212832548465,-0.09868404579931477,0.10805344446520752,0.4133628774103093,3.8720429054389194,-0.4946586862187778,570.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
13518,13601,3101,2638568,1,1.135754969685186,0.18459470639643916,-0.44705610494626496,-0.43456261477509456,0.09923621536444344,0.22145355074397088,-1.5417795114189112,0.11106831166186901,4.8539316302825535,3.0033782100382145,-0.008191219786383173,4.854432593715375,3.4752431251677347,3.7810218390006614,-0.07988992307251032,-0.28674064779676445,-0.06872212832548465,1.1788657827809863,-0.2402357352342463,-0.18872219634372248,3.8720429054389194,1.4793407028283123,520.1797990481227,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13519,13602,3102,4344774,0,1.3162583671625872,0.3417499683898635,-0.7963562197074262,-0.43302118658908656,-0.7778630293096702,-0.8183640138089084,0.5315742380576914,-0.8100635164476279,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,1.072237360644416,1.3055072836400392,-0.06872212832548465,0.4336283827758107,1.6254123326829413,1.6317227724752388,-0.22338709069839915,-0.4946586862187778,550.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13520,13603,3103,2875782,0,-1.1830194440629678,-0.2580332508206937,0.9276449516884976,1.1111511699155807,0.4203828782021158,0.8650177185851606,0.5315742380576914,0.17176641132619486,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,-0.4946586862187778,520.1797990481227,0.10899869298978483,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13521,13604,3104,6778360,0,-1.169134567333937,0.280950623141982,-0.10129871376898024,-0.3825084853462359,0.1186862285404824,-0.13966387609574035,0.5315742380576914,0.1164885897985032,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,1.4793407028283123,760.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13522,13605,3105,9273897,1,0.2610077357562417,-0.7118051750446124,-0.7407292441360314,-0.43456261477509456,-0.6033015552141523,-0.6924576490310536,-1.1271087615235906,-0.5991222600033018,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5248494257493922,-0.5980998754349389,-0.06872212832548465,-0.8439214458044905,-0.4019742461237025,-0.6098027065628503,-0.22338709069839915,1.4793407028283123,520.1797990481227,1.1393476834411616,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13523,13606,3106,1817099,0,-0.960861416398474,-0.3943076453418072,-0.7085961196998177,-0.41585336765793296,-0.7270842924493873,-0.732669076809044,0.5315742380576914,-0.7639431573658774,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.46922948791478203,-0.5495463325111642,-0.06872212832548465,-0.31160901722936496,-0.4562955136699087,-0.5307977343387048,-0.22338709069839915,-0.4946586862187778,360.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13524,13607,3107,3883077,0,-0.3915814705082088,2.253693090653229,3.5598264214634407,5.064358692897138,2.1995491562694105,3.435307639490365,0.5315742380576914,1.9860028724170224,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,-0.4946586862187778,0.0,1.1393476834411616,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13525,13608,3108,7707920,0,0.03884970809174791,-0.12650770587633553,-0.5683166963873727,-0.4285620538614631,-0.3597117947803343,-0.5957059990477527,0.5315742380576914,-0.3665966293052671,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,-0.4946586862187778,250.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13526,13609,3109,8116520,1,-1.1969043207919987,0.04649816070439247,-0.4386032907812262,-0.4345585735484961,-0.3401822890184489,-0.4690506598177894,0.5315742380576914,-0.4130594985304285,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,0.15848123907581926,0.45158148110762,-0.06872212832548465,0.007778439915710333,0.7723998236847561,0.4704881032311675,-0.22338709069839915,-0.4946586862187778,350.0,1.1393476834411616,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13527,13610,3110,4401981,0,1.1774095998722784,1.1382481254013943,-0.5747806131018142,-0.4001276504464045,-0.5447206421700951,-0.6020165457077681,0.5315742380576914,-0.5300456888358039,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,1.4793407028283123,860.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13528,13611,3111,4226542,1,-1.1274799371468445,0.14320584408525086,-0.2768189137841972,-0.4103406516288179,0.2308081444201035,-0.311046732927862,0.5315742380576914,0.07484079294537621,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,-0.4946586862187778,700.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13529,13612,3112,4742759,0,0.4553960099626737,0.20040309898750466,0.4590731429368258,1.450698914514999,0.06388678097795326,0.4074789564103759,0.5315742380576914,-0.23390606627026894,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,1.4793407028283123,470.0,0.10899869298978483,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13530,13613,3113,1330781,1,0.5942447772529823,-0.6856478080425731,-0.6090269410792875,-0.4154856770999608,-0.4844983139692514,-0.6354354694370095,0.5315742380576914,-0.4649194857690034,9.569961980149248,7.1298838866336975,-0.008191219786383173,5.587679293175515,6.072785518089683,8.00059322371245,-0.1990755041466751,-0.010062522247000272,-0.06872212832548465,-0.09868404579931477,0.12459488307890187,0.013299222704525012,-0.22338709069839915,-0.4946586862187778,200.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
13531,13614,3114,4677100,1,-1.1830194440629678,-0.6468409128345987,-0.4257997634430057,-0.012710033572293132,-0.5243797119299504,-0.4565261731573013,0.5315742380576914,-0.5722707489836077,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,-0.4946586862187778,520.1797990481227,0.10899869298978483,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13532,13615,3115,2320687,0,0.8164028049174761,-0.631630523523569,-0.8048090338724649,-0.43456261477509456,-0.7891782217053663,-0.8244259631015403,-2.4747886986833825,-0.8238231452239443,-0.10502035394672347,0.2006728685043936,-0.008191219786383173,0.08832904722446698,0.6500340483103285,0.07767969500145952,-0.5169037203444479,-0.5888515815446963,-0.06872212832548465,-0.7374589600894653,-0.5024481695550312,-0.607237546744105,-0.22338709069839915,1.4793407028283123,360.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13533,13616,3116,5002013,0,1.3162583671625872,0.4752805831555185,-0.8048711869177961,-0.43456261477509456,-0.7898750031538301,-0.8267291543732905,-2.5784563861572125,-0.8244043877844087,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,3.6466459118463748,2.5879373697537096,4.9054815306164405,2.2434906399312373,1.9216690269881507,2.036333396571305,3.8720429054389194,-0.4946586862187778,600.0,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13534,13617,3117,6176879,0,-1.0302858000436284,-0.6294284643864957,-0.11696128119243444,0.4169070040339402,-0.2853478738163418,0.04943217344055119,-0.19409957425911956,-0.26115000300457525,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6535896387763959,-0.06872212832548465,-0.7374589600894653,-0.5931197589930597,-0.6505215000016263,-0.22338709069839915,1.4793407028283123,520.1797990481227,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13535,13618,3118,3176740,1,1.1912944766013094,2.269656260563833,0.5276901049824347,1.1839059052770868,0.0647958429517935,0.4744951269989415,0.5315742380576914,0.0018385402116818808,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,2.3912244578651727,3.4595890689090942,-0.06872212832548465,0.32716589706078564,3.850196554053389,3.795072666351541,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13536,13619,3119,7195148,0,-1.0164009233145976,-1.0206914575149009,-0.8048711869177961,-0.43456261477509456,-0.7898750031538301,-0.8267291543732905,-2.5784563861572125,-0.8244043877844087,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.2546954419812853,-0.16497144490856736,-0.06872212832548465,-0.09868404579931477,-0.009268240517106306,-0.02830512366420505,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13537,13620,3120,4629032,0,0.6220145307110441,0.4624199949683941,0.10032576528532706,-0.43456261477509456,0.3388577157674318,0.08769662786150473,0.4279065505838613,0.2500790816768396,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,1.2073143525284693,0.94482382192057,-0.06872212832548465,1.0724032970659614,1.036905201629705,1.387716423910485,-0.22338709069839915,-0.4946586862187778,520.1797990481227,2.1696966738925387,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13538,13621,3121,9982891,0,-1.1830194440629678,-0.8366190125871562,-0.14244402977821313,-0.4261270594040844,0.8298730254822172,-0.17988270431473902,0.5315742380576914,0.875374471467147,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.20702120955161946,-0.28674064779676445,-0.06872212832548465,0.6465533542058609,-0.25428574729131026,-0.1921220767712388,-0.22338709069839915,-0.4946586862187778,1950.0,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13539,13622,3122,3459284,0,1.649495408659328,0.6726357362327656,-0.1172720464190903,0.1154844520679837,-0.3727779016258247,-0.1552653329599373,0.5315742380576914,-0.41649787585886,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,-0.4946586862187778,1440.0,0.10899869298978483,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13540,13623,3123,7192780,0,-0.6276243749017334,-0.449401335764876,-0.8048711869177961,-0.43456261477509456,-0.7898750031538301,-0.8267291543732905,-2.5784563861572125,-0.8244043877844087,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,1.4793407028283123,520.1797990481227,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13541,13624,3124,1967656,0,0.17769847538205652,-0.6533767369187553,-0.5868383038960606,-0.43456261477509456,0.9182261728166204,-0.3353586843028107,-1.230776448997421,1.0557862431702298,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.4533380771048933,-0.3961787921646376,-0.06872212832548465,-0.5245339886594151,-0.2800577170820291,-0.3800248281380783,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.9213502974615921,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13542,13625,3125,3296736,0,-1.1830194440629678,-1.0793942736163036,-0.6067272784020342,-0.4246743938737216,-0.4163622075160577,-0.6332035249978836,0.5315742380576914,-0.40164057319001056,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.3103153798158956,-0.4185288357327245,-0.06872212832548465,0.4336283827758107,-0.3401441393967309,-0.3403852635228783,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.0010650278305105987,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13543,13626,3126,7641536,0,-0.8497824025662272,0.3857841157986219,-0.1857647023740369,-0.4283660654737075,0.1259559722849389,-0.2221523261162192,0.5315742380576914,0.05747633994848397,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,1.2549885849581353,0.6696870786858465,-0.06872212832548465,1.3917907542110366,0.8501625313614053,0.8471047417206343,-0.22338709069839915,-0.4946586862187778,210.0,0.10899869298978483,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13544,13627,3127,5728272,0,-0.6970487585468877,0.12836129207494895,-0.27259250670167784,-0.43455351091297706,-0.27912873095657365,-0.3069617731840276,0.5315742380576914,-0.21064191049711567,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,-0.27058685279117395,-0.2859699566392441,-0.06872212832548465,1.0724032970659614,-0.4008134434139696,-0.30780131105911057,-0.22338709069839915,1.4793407028283123,100.0,4.230394654795292,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13545,13628,3128,7129638,1,0.7608632980013527,0.3996788978935729,0.7304954918980342,1.5540373807681953,0.25961668449463643,0.67253318362817,0.5315742380576914,0.15708091186247047,-0.15528000243553372,-0.07130136927121794,-0.008191219786383173,0.08832904722446698,0.10250325930932293,-0.11351094522825668,-0.5327951311543365,-0.6790224469745636,-0.06872212832548465,-0.9503839315195156,-0.6592855134478373,-0.6763188964904107,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13546,13629,3129,2292282,0,-0.8914370327533198,-0.012267973391366859,-0.2858932584025477,-0.3279663703211124,-0.2007704719726701,-0.3199245560146041,0.5315742380576914,-0.1185063680257123,-0.1887864347614072,-0.25886980911646723,-0.008191219786383173,-0.2782943025056029,-0.2751041813810257,-0.24536655917978506,0.5637122147279795,1.4288178688432775,-0.06872212832548465,0.7530158399208859,0.616855843304955,1.4200458912364975,-0.22338709069839915,-0.4946586862187778,520.1797990481227,-0.9213502974615921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
